TextKey,Category,ZhCN,MaxChars,Usage,Notes
ui.common.confirm,Common,确认,8,按钮,通用确认按钮
ui.common.cancel,Common,取消,8,按钮,通用取消按钮
ui.common.back,Common,返回,8,按钮,返回上一层
ui.common.close,Common,关闭,8,按钮,关闭面板
ui.common.loading,Common,命运织线器正在显形……,24,加载提示,用于通用加载状态
ui.common.empty,Common,这里暂时没有显现的命运。,28,空状态,用于列表为空
ui.common.error,Common,命运织线器一阵雪花，读取失败。,32,错误状态,通用错误
ui.main.new_game,MainMenu,新游戏,10,主菜单按钮,
ui.main.load_game,MainMenu,加载游戏,10,主菜单按钮,
ui.main.settings,MainMenu,设置,10,主菜单按钮,
ui.main.credits,MainMenu,关于我们,12,主菜单按钮,
ui.main.quit,MainMenu,离开归潮镇,12,主菜单按钮,
ui.hud.day,Hud,第 {day} 天,12,HUD日期,
ui.hud.timeslot_morning,Hud,早,4,时段,
ui.hud.timeslot_noon,Hud,午,4,时段,
ui.hud.timeslot_afternoon,Hud,晚,4,时段,如需统一早午晚可映射 Afternoon 为 晚
ui.hud.incense,Hud,香火,8,资源名,
ui.hud.divine_power,Hud,神力,8,资源名,
ui.hud.yang_de,Hud,阳德,8,资源名,
ui.hud.yin_de,Hud,阴德,8,资源名,
ui.hud.advance_time,Hud,推进时辰,12,主操作按钮,
ui.event.risk_low,Event,低风险,10,风险标签,
ui.event.risk_medium,Event,中风险,10,风险标签,
ui.event.risk_high,Event,高风险,10,风险标签,
ui.event.risk_fatal,Event,致命征兆,12,风险标签,必须配合图标
ui.event.intervene,Event,进行干预,12,按钮,
ui.event.observe,Event,观察详情,12,按钮,
ui.event.resolve,Event,结算,8,按钮,
ui.intervention.dream_hint,Intervention,托梦,8,技能名,
ui.intervention.blessing,Intervention,赐福,8,技能名,
ui.intervention.fate_pull,Intervention,牵引机缘,12,技能名,
ui.intervention.omen_hide,Intervention,遮蔽灾兆,12,技能名,
ui.intervention.spirit_warning,Intervention,显灵警示,12,技能名,
ui.intervention.insight,Intervention,强化观察,12,技能名,
ui.intervention.not_enough_power,Intervention,神力不足，无法干预。,24,错误提示,
ui.save.success,Save,命运已记录。,16,Toast,保存成功
ui.save.fail,Save,记录失败，旧存档未被覆盖。,32,Toast,保存失败
ui.save.corrupted,Save,该存档已经损坏，无法读取。,32,读档错误,
ui.save.confirm_delete,Save,删除后无法恢复，确定要删除这个存档吗？,40,确认弹窗,默认焦点取消
ui.pause.unsaved_warning,Save,当前进度尚未保存，离开后会失去本时段变化。,48,确认弹窗,
ui.ai_query.title,AIQuery,问询命运,12,界面标题,P2功能
ui.ai_query.not_enough_power,AIQuery,神力不足，无法问询。,24,错误提示,
ui.ai_query.forbidden_question,AIQuery,这个问题超出了当前命运可见范围。,36,错误提示,
ui.ai_query.fallback_blurry_echo,AIQuery,烟气在神龛前散开，只留下模糊的预感。,48,兜底文本,
ui.week_summary.title,Summary,本周命运回响,16,周总结标题,
ui.final_summary.title,Summary,六十日总评,16,总评标题,
ui.game_over.title,Ending,神格崩落,12,失败标题,
ui.ending.righteous,Ending,正神之路,12,结局名,
ui.ending.evil,Ending,邪神之路,12,结局名,
ui.ending.neutral,Ending,无名守望,12,结局名,
ui.ending.legend,Ending,归潮正神,12,结局名,
event.intro_heaven_notice.summary,EventSummary,天界监察司把命运织线器交给了岛爷，六十天考核正式开始。,80,事件摘要,
event.intro_underworld_whisper.summary,EventSummary,地府也递来了名片，阴德之路从此有了诱惑。,80,事件摘要,
event.w1_chaoyin_study.good,EventSummary,林潮音和陈远舟在咖啡店互相打气，微弱的未来感亮了一下。,80,事件摘要,
event.w1_chaoyin_study.neutral,EventSummary,他们安静复习，像归潮镇里许多个普通下午一样。,80,事件摘要,
event.w2_gus_arrive.hidden,EventSummary,顾沉舟在港口落脚，没有引起太多注意。,80,事件摘要,
event.w2_gus_arrive.watched,EventSummary,夜船的影子被记下，港口的风不再只是海腥味。,80,事件摘要,
event.w2_chenhai_approach.risk,EventSummary,顾沉舟的话戳中了陈海生心里的怨气。,80,事件摘要,
event.w2_chenhai_approach.resist,EventSummary,梦里的潮声让陈海生迟疑了一瞬。,80,事件摘要,
event.w3_witch_candidate.accept,EventSummary,林潮音被推到香火与目光的中央。,80,事件摘要,
event.w3_witch_candidate.soften,EventSummary,她仍然害怕，但至少不是独自站在那里。,80,事件摘要,
event.w3_chenhai_tantrum.bad,EventSummary,陈家的争吵像潮湿的木柴，越堆越高。,80,事件摘要,
